0.984,  0.456,  0.176,  0.457,  0.512,  0.174,  0.516,  0.467,  0.165,  0.164,
0.986,  0.457,  0.176,  0.457,  0.512,  0.174,  0.516,  0.467,  0.165,  0.164,
0.988,  0.457,  0.176,  0.457,  0.512,  0.174,  0.516,  0.467,  0.165,  0.164,
0.989,  0.457,  0.176,  0.457,  0.512,  0.173,  0.515,  0.466,  0.165,  0.164,
0.991,  0.457,  0.176,  0.457,  0.512,  0.172,  0.514,  0.466,  0.165,  0.163,
0.992,  0.457,  0.176,  0.457,  0.512,  0.172,  0.514,  0.467,  0.165,  0.163,
0.993,  0.457,  0.176,  0.457,  0.512,  0.172,  0.516,  0.466,  0.164,  0.163,
0.994,  0.457,  0.176,  0.457,  0.512,  0.173,  0.515,  0.466,  0.165,  0.163,
0.994,  0.456,  0.176,  0.457,  0.512,  0.173,  0.515,  0.466,  0.165,  0.163,
0.990,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.467,  0.165,  0.163,
0.980,  0.457,  0.176,  0.457,  0.512,  0.173,  0.514,  0.467,  0.165,  0.163,
0.964,  0.457,  0.176,  0.457,  0.512,  0.172,  0.514,  0.467,  0.165,  0.163,
0.943,  0.456,  0.176,  0.456,  0.512,  0.173,  0.514,  0.468,  0.165,  0.163,
0.918,  0.456,  0.176,  0.456,  0.512,  0.174,  0.514,  0.469,  0.165,  0.163,
0.889,  0.457,  0.176,  0.456,  0.512,  0.173,  0.515,  0.470,  0.165,  0.163,
0.859,  0.457,  0.176,  0.456,  0.512,  0.173,  0.514,  0.471,  0.165,  0.163,
0.827,  0.457,  0.176,  0.456,  0.512,  0.173,  0.514,  0.471,  0.165,  0.163,
0.794,  0.456,  0.176,  0.456,  0.512,  0.172,  0.514,  0.472,  0.165,  0.163,
0.761,  0.456,  0.176,  0.456,  0.512,  0.172,  0.515,  0.472,  0.165,  0.163,
0.729,  0.456,  0.176,  0.456,  0.513,  0.172,  0.514,  0.473,  0.165,  0.163,
0.696,  0.456,  0.176,  0.457,  0.513,  0.173,  0.514,  0.473,  0.165,  0.163,
0.664,  0.456,  0.176,  0.456,  0.512,  0.173,  0.513,  0.473,  0.165,  0.163,
0.634,  0.456,  0.176,  0.456,  0.512,  0.174,  0.514,  0.474,  0.165,  0.163,
0.606,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.474,  0.165,  0.162,
0.580,  0.456,  0.176,  0.457,  0.512,  0.172,  0.515,  0.474,  0.165,  0.163,
0.556,  0.456,  0.176,  0.457,  0.512,  0.172,  0.515,  0.474,  0.165,  0.163,
0.534,  0.456,  0.176,  0.457,  0.512,  0.171,  0.514,  0.474,  0.165,  0.163,
0.513,  0.456,  0.176,  0.457,  0.512,  0.172,  0.515,  0.475,  0.165,  0.163,
0.493,  0.456,  0.176,  0.457,  0.512,  0.172,  0.515,  0.475,  0.165,  0.163,
0.475,  0.456,  0.176,  0.456,  0.512,  0.173,  0.516,  0.475,  0.165,  0.163,
0.457,  0.456,  0.177,  0.457,  0.512,  0.174,  0.517,  0.475,  0.165,  0.163,
0.439,  0.456,  0.176,  0.457,  0.512,  0.173,  0.516,  0.475,  0.165,  0.163,
0.422,  0.456,  0.176,  0.457,  0.512,  0.173,  0.516,  0.475,  0.165,  0.163,
0.406,  0.456,  0.176,  0.457,  0.512,  0.173,  0.515,  0.475,  0.165,  0.163,
0.389,  0.456,  0.177,  0.457,  0.512,  0.172,  0.515,  0.475,  0.165,  0.163,
0.373,  0.456,  0.177,  0.457,  0.512,  0.173,  0.516,  0.475,  0.165,  0.163,
0.356,  0.456,  0.177,  0.456,  0.512,  0.173,  0.516,  0.475,  0.165,  0.163,
0.338,  0.456,  0.176,  0.456,  0.512,  0.172,  0.515,  0.475,  0.165,  0.163,
0.319,  0.456,  0.177,  0.457,  0.512,  0.173,  0.514,  0.475,  0.165,  0.163,
0.301,  0.456,  0.176,  0.457,  0.512,  0.172,  0.514,  0.475,  0.165,  0.163,
0.284,  0.456,  0.177,  0.457,  0.512,  0.172,  0.515,  0.475,  0.165,  0.163,
0.269,  0.456,  0.176,  0.457,  0.512,  0.171,  0.515,  0.476,  0.165,  0.163,
0.256,  0.456,  0.177,  0.457,  0.512,  0.172,  0.515,  0.475,  0.165,  0.164,
0.243,  0.456,  0.177,  0.457,  0.512,  0.172,  0.515,  0.475,  0.165,  0.164,
0.232,  0.456,  0.177,  0.457,  0.512,  0.171,  0.515,  0.475,  0.165,  0.164,
0.222,  0.456,  0.177,  0.457,  0.512,  0.172,  0.514,  0.475,  0.165,  0.164,
0.212,  0.456,  0.177,  0.457,  0.512,  0.173,  0.515,  0.475,  0.165,  0.163,
0.204,  0.456,  0.177,  0.457,  0.512,  0.172,  0.516,  0.475,  0.165,  0.163,
0.196,  0.456,  0.177,  0.457,  0.512,  0.173,  0.516,  0.476,  0.165,  0.164,
0.189,  0.456,  0.177,  0.457,  0.512,  0.174,  0.517,  0.476,  0.165,  0.164,
0.182,  0.456,  0.177,  0.457,  0.512,  0.173,  0.517,  0.476,  0.165,  0.164,
0.176,  0.456,  0.177,  0.457,  0.512,  0.174,  0.517,  0.476,  0.165,  0.164,
0.170,  0.456,  0.176,  0.457,  0.512,  0.174,  0.517,  0.476,  0.165,  0.164,
0.164,  0.456,  0.176,  0.457,  0.512,  0.173,  0.518,  0.476,  0.165,  0.164,
0.158,  0.456,  0.176,  0.457,  0.512,  0.173,  0.517,  0.476,  0.165,  0.164,
0.153,  0.456,  0.176,  0.457,  0.512,  0.174,  0.517,  0.476,  0.165,  0.164,
0.148,  0.456,  0.176,  0.457,  0.512,  0.173,  0.515,  0.476,  0.165,  0.164,
0.142,  0.456,  0.176,  0.457,  0.513,  0.173,  0.516,  0.476,  0.165,  0.164,
0.137,  0.455,  0.176,  0.457,  0.512,  0.173,  0.516,  0.476,  0.165,  0.164,
0.132,  0.456,  0.176,  0.457,  0.513,  0.172,  0.515,  0.476,  0.165,  0.164,
0.127,  0.456,  0.176,  0.457,  0.512,  0.172,  0.516,  0.476,  0.165,  0.164,
0.122,  0.456,  0.176,  0.457,  0.512,  0.172,  0.515,  0.476,  0.165,  0.163,
0.118,  0.455,  0.176,  0.457,  0.512,  0.171,  0.516,  0.476,  0.165,  0.163,
0.113,  0.455,  0.176,  0.457,  0.512,  0.172,  0.515,  0.476,  0.165,  0.163,
0.109,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.476,  0.165,  0.163,
0.104,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.476,  0.165,  0.163,
0.100,  0.456,  0.176,  0.457,  0.512,  0.174,  0.514,  0.476,  0.165,  0.163,
0.095,  0.456,  0.176,  0.457,  0.512,  0.174,  0.514,  0.476,  0.165,  0.163,
0.090,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.476,  0.164,  0.163,
0.086,  0.456,  0.177,  0.457,  0.512,  0.173,  0.515,  0.476,  0.164,  0.163,
0.081,  0.456,  0.177,  0.457,  0.512,  0.172,  0.516,  0.476,  0.164,  0.164,
0.077,  0.456,  0.176,  0.457,  0.512,  0.172,  0.515,  0.476,  0.164,  0.164,
0.072,  0.456,  0.177,  0.457,  0.512,  0.172,  0.516,  0.476,  0.164,  0.164,
0.067,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.475,  0.165,  0.164,
0.063,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.476,  0.165,  0.164,
0.058,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.476,  0.165,  0.164,
0.053,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.475,  0.165,  0.164,
0.048,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.475,  0.165,  0.164,
0.042,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.164,
0.037,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.475,  0.165,  0.164,
0.032,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.164,
0.028,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.475,  0.165,  0.164,
0.025,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.476,  0.164,  0.164,
0.022,  0.457,  0.176,  0.457,  0.512,  0.174,  0.513,  0.476,  0.165,  0.164,
0.019,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.476,  0.165,  0.163,
0.017,  0.456,  0.176,  0.457,  0.512,  0.173,  0.512,  0.476,  0.165,  0.164,
0.015,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.163,
0.013,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.476,  0.165,  0.163,
0.011,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.164,
0.010,  0.456,  0.176,  0.457,  0.512,  0.175,  0.514,  0.475,  0.165,  0.164,
0.009,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.164,
0.007,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.476,  0.165,  0.164,
0.007,  0.456,  0.176,  0.457,  0.512,  0.174,  0.514,  0.476,  0.165,  0.164,
0.006,  0.456,  0.176,  0.457,  0.512,  0.175,  0.514,  0.476,  0.165,  0.164,
0.005,  0.456,  0.176,  0.457,  0.512,  0.174,  0.514,  0.476,  0.165,  0.164,
0.004,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.164,
0.004,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.164,
0.003,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.476,  0.165,  0.164,
0.003,  0.456,  0.176,  0.457,  0.513,  0.175,  0.513,  0.475,  0.165,  0.164,
0.003,  0.456,  0.176,  0.457,  0.513,  0.174,  0.514,  0.475,  0.165,  0.164,
0.002,  0.456,  0.176,  0.456,  0.513,  0.174,  0.515,  0.475,  0.165,  0.164,
0.002,  0.456,  0.176,  0.456,  0.512,  0.175,  0.516,  0.475,  0.165,  0.164,
0.002,  0.456,  0.176,  0.456,  0.512,  0.174,  0.517,  0.475,  0.165,  0.164,
0.001,  0.456,  0.176,  0.456,  0.512,  0.173,  0.517,  0.475,  0.165,  0.164,
0.001,  0.456,  0.177,  0.456,  0.512,  0.173,  0.516,  0.475,  0.165,  0.164,
0.001,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.475,  0.165,  0.164,
0.001,  0.456,  0.177,  0.457,  0.512,  0.172,  0.515,  0.475,  0.165,  0.164,
0.001,  0.456,  0.177,  0.456,  0.512,  0.172,  0.515,  0.475,  0.165,  0.164,
0.001,  0.456,  0.177,  0.457,  0.512,  0.173,  0.514,  0.476,  0.165,  0.164,
0.001,  0.456,  0.177,  0.457,  0.512,  0.173,  0.513,  0.475,  0.165,  0.164,
0.001,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.476,  0.165,  0.164,
0.001,  0.457,  0.177,  0.457,  0.512,  0.173,  0.514,  0.476,  0.165,  0.163,
0.001,  0.456,  0.177,  0.457,  0.512,  0.173,  0.513,  0.476,  0.165,  0.164,
0.002,  0.456,  0.177,  0.457,  0.512,  0.174,  0.513,  0.476,  0.165,  0.164,
0.004,  0.456,  0.177,  0.457,  0.512,  0.173,  0.512,  0.476,  0.165,  0.164,
0.006,  0.456,  0.177,  0.457,  0.512,  0.174,  0.513,  0.476,  0.165,  0.164,
0.010,  0.456,  0.176,  0.457,  0.513,  0.173,  0.514,  0.476,  0.165,  0.164,
0.013,  0.456,  0.176,  0.457,  0.513,  0.173,  0.515,  0.476,  0.165,  0.164,
0.017,  0.456,  0.176,  0.457,  0.513,  0.172,  0.515,  0.476,  0.165,  0.164,
0.021,  0.456,  0.176,  0.457,  0.513,  0.172,  0.514,  0.476,  0.165,  0.164,
0.026,  0.456,  0.176,  0.457,  0.513,  0.173,  0.515,  0.476,  0.165,  0.164,
0.031,  0.456,  0.176,  0.457,  0.512,  0.172,  0.514,  0.476,  0.165,  0.164,
0.037,  0.456,  0.176,  0.456,  0.512,  0.172,  0.515,  0.476,  0.165,  0.164,
0.042,  0.457,  0.176,  0.456,  0.512,  0.173,  0.515,  0.476,  0.165,  0.164,
0.048,  0.457,  0.176,  0.456,  0.512,  0.173,  0.514,  0.476,  0.165,  0.164,
0.054,  0.456,  0.176,  0.456,  0.512,  0.174,  0.515,  0.475,  0.165,  0.164,
0.060,  0.456,  0.177,  0.457,  0.512,  0.174,  0.515,  0.475,  0.165,  0.164,
0.066,  0.456,  0.176,  0.457,  0.512,  0.174,  0.515,  0.475,  0.165,  0.164,
0.073,  0.456,  0.177,  0.457,  0.512,  0.173,  0.514,  0.475,  0.165,  0.164,
0.080,  0.456,  0.176,  0.456,  0.512,  0.174,  0.514,  0.475,  0.165,  0.164,
0.086,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.162,
0.093,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.162,
0.100,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.476,  0.165,  0.163,
0.107,  0.456,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.163,
0.114,  0.456,  0.176,  0.456,  0.512,  0.175,  0.513,  0.476,  0.165,  0.163,
0.124,  0.456,  0.176,  0.456,  0.512,  0.174,  0.514,  0.476,  0.165,  0.163,
0.138,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.476,  0.165,  0.163,
0.156,  0.456,  0.176,  0.456,  0.512,  0.173,  0.516,  0.476,  0.165,  0.163,
0.176,  0.456,  0.176,  0.457,  0.512,  0.172,  0.515,  0.476,  0.165,  0.163,
0.198,  0.456,  0.176,  0.457,  0.512,  0.173,  0.516,  0.476,  0.165,  0.163,
0.222,  0.456,  0.176,  0.457,  0.512,  0.174,  0.517,  0.476,  0.165,  0.164,
0.246,  0.456,  0.176,  0.457,  0.512,  0.173,  0.516,  0.476,  0.165,  0.163,
0.271,  0.456,  0.176,  0.456,  0.512,  0.174,  0.517,  0.476,  0.165,  0.163,
0.295,  0.456,  0.176,  0.457,  0.512,  0.174,  0.517,  0.476,  0.165,  0.163,
0.319,  0.456,  0.176,  0.457,  0.512,  0.173,  0.516,  0.476,  0.165,  0.163,
0.343,  0.456,  0.176,  0.457,  0.512,  0.174,  0.517,  0.476,  0.165,  0.163,
0.367,  0.456,  0.176,  0.457,  0.512,  0.173,  0.516,  0.476,  0.165,  0.163,
0.391,  0.456,  0.176,  0.457,  0.512,  0.174,  0.517,  0.476,  0.165,  0.163,
0.415,  0.456,  0.177,  0.457,  0.512,  0.175,  0.516,  0.476,  0.165,  0.164,
0.438,  0.456,  0.177,  0.457,  0.512,  0.174,  0.517,  0.476,  0.165,  0.163,
0.459,  0.456,  0.177,  0.457,  0.512,  0.173,  0.516,  0.476,  0.165,  0.163,
0.479,  0.456,  0.177,  0.456,  0.512,  0.174,  0.516,  0.476,  0.165,  0.163,
0.497,  0.456,  0.177,  0.457,  0.512,  0.174,  0.516,  0.476,  0.165,  0.164,
0.512,  0.456,  0.177,  0.457,  0.512,  0.174,  0.515,  0.476,  0.165,  0.164,
0.524,  0.456,  0.176,  0.457,  0.512,  0.174,  0.516,  0.476,  0.165,  0.163,
0.532,  0.456,  0.176,  0.457,  0.512,  0.175,  0.516,  0.476,  0.165,  0.164,
0.536,  0.456,  0.176,  0.456,  0.512,  0.175,  0.515,  0.475,  0.165,  0.163,
0.534,  0.456,  0.176,  0.457,  0.512,  0.175,  0.514,  0.476,  0.165,  0.163,
0.528,  0.456,  0.177,  0.457,  0.512,  0.175,  0.514,  0.476,  0.165,  0.163,
0.516,  0.456,  0.176,  0.457,  0.512,  0.174,  0.514,  0.476,  0.165,  0.163,
0.501,  0.456,  0.177,  0.456,  0.512,  0.174,  0.514,  0.476,  0.165,  0.163,
0.483,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.475,  0.165,  0.163,
0.461,  0.456,  0.177,  0.456,  0.512,  0.174,  0.514,  0.475,  0.165,  0.163,
0.437,  0.456,  0.177,  0.457,  0.512,  0.173,  0.513,  0.476,  0.165,  0.163,
0.408,  0.456,  0.176,  0.456,  0.512,  0.173,  0.513,  0.475,  0.165,  0.163,
0.377,  0.456,  0.177,  0.456,  0.512,  0.174,  0.513,  0.475,  0.165,  0.163,
0.349,  0.456,  0.176,  0.456,  0.512,  0.174,  0.514,  0.475,  0.165,  0.164,
0.323,  0.457,  0.177,  0.456,  0.512,  0.173,  0.515,  0.476,  0.165,  0.164,
0.298,  0.456,  0.177,  0.456,  0.512,  0.173,  0.515,  0.476,  0.165,  0.164,
0.275,  0.456,  0.176,  0.456,  0.512,  0.173,  0.516,  0.475,  0.165,  0.164,
0.254,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.475,  0.165,  0.163,
0.234,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.475,  0.165,  0.163,
0.215,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.475,  0.165,  0.163,
0.197,  0.456,  0.176,  0.456,  0.512,  0.174,  0.515,  0.475,  0.165,  0.164,
0.180,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.475,  0.165,  0.164,
0.164,  0.456,  0.176,  0.456,  0.512,  0.174,  0.514,  0.475,  0.165,  0.164,
0.149,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.475,  0.165,  0.163,
0.135,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.475,  0.165,  0.164,
0.122,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.476,  0.165,  0.163,
0.111,  0.456,  0.176,  0.457,  0.513,  0.172,  0.513,  0.476,  0.165,  0.163,
0.100,  0.456,  0.176,  0.457,  0.512,  0.172,  0.512,  0.476,  0.165,  0.163,
0.090,  0.456,  0.176,  0.457,  0.512,  0.171,  0.513,  0.476,  0.165,  0.163,
0.081,  0.456,  0.176,  0.457,  0.512,  0.171,  0.513,  0.476,  0.165,  0.163,
0.073,  0.456,  0.176,  0.457,  0.512,  0.171,  0.515,  0.476,  0.165,  0.163,
0.066,  0.456,  0.176,  0.457,  0.512,  0.171,  0.515,  0.476,  0.165,  0.163,
0.059,  0.456,  0.177,  0.457,  0.512,  0.171,  0.514,  0.476,  0.165,  0.164,
0.053,  0.456,  0.176,  0.457,  0.512,  0.171,  0.514,  0.476,  0.165,  0.164,
0.047,  0.456,  0.176,  0.457,  0.512,  0.171,  0.513,  0.476,  0.165,  0.164,
0.042,  0.456,  0.176,  0.457,  0.512,  0.171,  0.513,  0.476,  0.165,  0.164,
0.039,  0.456,  0.176,  0.457,  0.512,  0.171,  0.512,  0.476,  0.165,  0.164,
0.036,  0.456,  0.176,  0.457,  0.512,  0.170,  0.512,  0.475,  0.165,  0.164,
0.036,  0.455,  0.176,  0.457,  0.512,  0.171,  0.513,  0.476,  0.165,  0.164,
0.036,  0.456,  0.176,  0.457,  0.512,  0.172,  0.513,  0.476,  0.165,  0.164,
0.039,  0.456,  0.176,  0.457,  0.512,  0.171,  0.512,  0.476,  0.165,  0.164,
0.042,  0.456,  0.176,  0.457,  0.512,  0.171,  0.513,  0.476,  0.165,  0.164,
0.047,  0.456,  0.176,  0.457,  0.512,  0.171,  0.513,  0.476,  0.165,  0.164,
0.052,  0.456,  0.176,  0.457,  0.513,  0.170,  0.513,  0.476,  0.165,  0.163,
0.057,  0.456,  0.176,  0.457,  0.512,  0.170,  0.514,  0.475,  0.165,  0.163,
0.063,  0.456,  0.176,  0.457,  0.512,  0.171,  0.515,  0.475,  0.165,  0.163,
0.069,  0.456,  0.176,  0.457,  0.513,  0.172,  0.515,  0.475,  0.165,  0.164,
0.076,  0.456,  0.177,  0.457,  0.513,  0.171,  0.516,  0.475,  0.165,  0.164,
0.082,  0.456,  0.177,  0.457,  0.512,  0.171,  0.515,  0.475,  0.165,  0.164,
0.089,  0.456,  0.176,  0.457,  0.512,  0.171,  0.515,  0.475,  0.165,  0.164,
0.096,  0.456,  0.176,  0.457,  0.513,  0.170,  0.515,  0.475,  0.165,  0.164,
0.103,  0.456,  0.176,  0.457,  0.513,  0.171,  0.516,  0.475,  0.165,  0.164,
0.110,  0.456,  0.176,  0.456,  0.512,  0.171,  0.515,  0.475,  0.165,  0.164,
0.117,  0.456,  0.176,  0.456,  0.512,  0.171,  0.516,  0.475,  0.165,  0.164,
0.128,  0.456,  0.176,  0.456,  0.512,  0.172,  0.515,  0.475,  0.165,  0.164,
0.142,  0.456,  0.176,  0.456,  0.512,  0.172,  0.514,  0.475,  0.165,  0.164,
0.158,  0.457,  0.176,  0.457,  0.512,  0.171,  0.514,  0.475,  0.165,  0.164,
0.173,  0.456,  0.176,  0.456,  0.512,  0.172,  0.513,  0.475,  0.165,  0.163,
0.188,  0.457,  0.176,  0.456,  0.512,  0.172,  0.512,  0.475,  0.165,  0.163,
0.201,  0.456,  0.176,  0.456,  0.512,  0.171,  0.513,  0.475,  0.165,  0.164,
0.212,  0.456,  0.176,  0.457,  0.512,  0.172,  0.514,  0.475,  0.165,  0.163,
0.222,  0.456,  0.176,  0.457,  0.512,  0.173,  0.513,  0.475,  0.165,  0.164,
0.230,  0.456,  0.176,  0.456,  0.512,  0.173,  0.514,  0.475,  0.165,  0.164,
0.238,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.475,  0.165,  0.164,
0.244,  0.456,  0.176,  0.457,  0.512,  0.174,  0.514,  0.475,  0.165,  0.163,
0.250,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.475,  0.165,  0.163,
0.255,  0.456,  0.176,  0.456,  0.512,  0.174,  0.516,  0.475,  0.165,  0.163,
0.259,  0.456,  0.176,  0.456,  0.513,  0.174,  0.516,  0.475,  0.165,  0.163,
0.263,  0.456,  0.176,  0.456,  0.513,  0.174,  0.515,  0.475,  0.165,  0.163,
0.266,  0.456,  0.177,  0.457,  0.513,  0.174,  0.515,  0.475,  0.165,  0.163,
0.269,  0.456,  0.176,  0.457,  0.513,  0.174,  0.514,  0.475,  0.165,  0.163,
0.272,  0.456,  0.176,  0.456,  0.513,  0.174,  0.515,  0.476,  0.165,  0.164,
0.274,  0.457,  0.176,  0.456,  0.513,  0.175,  0.514,  0.476,  0.165,  0.164,
0.276,  0.457,  0.176,  0.457,  0.513,  0.175,  0.514,  0.476,  0.165,  0.164,
0.278,  0.456,  0.176,  0.457,  0.513,  0.175,  0.513,  0.475,  0.165,  0.164,
0.280,  0.456,  0.176,  0.457,  0.513,  0.174,  0.513,  0.475,  0.165,  0.164,
0.281,  0.456,  0.176,  0.457,  0.513,  0.174,  0.513,  0.476,  0.165,  0.164,
0.282,  0.456,  0.176,  0.457,  0.513,  0.174,  0.512,  0.475,  0.165,  0.163,
0.283,  0.456,  0.176,  0.456,  0.512,  0.174,  0.512,  0.476,  0.165,  0.163,
0.284,  0.457,  0.176,  0.457,  0.512,  0.174,  0.513,  0.475,  0.165,  0.164,
0.284,  0.457,  0.177,  0.457,  0.512,  0.173,  0.514,  0.475,  0.164,  0.164,
0.285,  0.457,  0.176,  0.457,  0.512,  0.173,  0.513,  0.476,  0.165,  0.164,
0.286,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.475,  0.165,  0.163,
0.286,  0.456,  0.177,  0.457,  0.512,  0.173,  0.514,  0.475,  0.165,  0.163,
0.287,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.475,  0.165,  0.163,
0.287,  0.456,  0.176,  0.457,  0.512,  0.173,  0.515,  0.475,  0.165,  0.163,
0.288,  0.456,  0.176,  0.457,  0.512,  0.173,  0.515,  0.476,  0.165,  0.163,
0.288,  0.456,  0.176,  0.457,  0.512,  0.173,  0.515,  0.476,  0.165,  0.163,
0.288,  0.457,  0.176,  0.457,  0.512,  0.173,  0.515,  0.476,  0.165,  0.163,
0.288,  0.457,  0.176,  0.457,  0.512,  0.172,  0.514,  0.476,  0.165,  0.163,
0.288,  0.457,  0.176,  0.457,  0.512,  0.173,  0.515,  0.476,  0.165,  0.163,
0.289,  0.456,  0.176,  0.456,  0.512,  0.173,  0.514,  0.476,  0.165,  0.163,
0.289,  0.457,  0.176,  0.456,  0.512,  0.173,  0.513,  0.476,  0.165,  0.163,
0.289,  0.457,  0.176,  0.456,  0.512,  0.173,  0.513,  0.475,  0.165,  0.163,
0.289,  0.457,  0.176,  0.457,  0.512,  0.173,  0.514,  0.476,  0.165,  0.163,
0.289,  0.457,  0.177,  0.457,  0.512,  0.173,  0.513,  0.476,  0.165,  0.163,
0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.514,  0.476,  0.165,  0.163,
0.290,  0.456,  0.177,  0.456,  0.512,  0.174,  0.514,  0.476,  0.165,  0.163,
0.290,  0.456,  0.177,  0.457,  0.512,  0.174,  0.514,  0.476,  0.165,  0.163,
0.290,  0.456,  0.176,  0.456,  0.512,  0.173,  0.515,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.456,  0.512,  0.173,  0.514,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.456,  0.512,  0.172,  0.514,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.456,  0.512,  0.173,  0.513,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.456,  0.512,  0.173,  0.514,  0.476,  0.165,  0.164,
0.291,  0.456,  0.176,  0.456,  0.512,  0.172,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.177,  0.456,  0.512,  0.172,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.177,  0.456,  0.512,  0.172,  0.516,  0.475,  0.165,  0.164,
0.290,  0.456,  0.177,  0.456,  0.512,  0.173,  0.515,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.456,  0.512,  0.172,  0.514,  0.476,  0.165,  0.164,
0.290,  0.456,  0.177,  0.456,  0.512,  0.173,  0.514,  0.476,  0.165,  0.164,
0.290,  0.456,  0.177,  0.456,  0.512,  0.174,  0.515,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.513,  0.173,  0.515,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.513,  0.173,  0.515,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.515,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.515,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.456,  0.512,  0.174,  0.516,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.456,  0.512,  0.175,  0.516,  0.476,  0.165,  0.164,
0.290,  0.456,  0.176,  0.456,  0.512,  0.175,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.456,  0.512,  0.174,  0.515,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.175,  0.516,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.456,  0.512,  0.174,  0.517,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.174,  0.517,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.517,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.518,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.517,  0.475,  0.165,  0.164,
0.290,  0.456,  0.176,  0.457,  0.512,  0.173,  0.516,  0.475,  0.165,  0.164,
